thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"08 Mar 2019","REVENUE GROUP BERHAD","REVENUE","1.210","1.190","1.210","1.190","-0.010","-0.83","8,465","1.190 / 1,079","1.200 / 320"
"08 Mar 2019","REVENUE GROUP BERHAD - WARRANTS 2019/2024","REVENUE-WA","0.420","0.410","0.425","0.415","-0.005","-1.19","18,435","0.410 / 2,606","0.415 / 530"
"08 Mar 2019","REX INDUSTRY BHD","REX","-","-","-","0.420","0.000","0.00","0","0.365 / 75","0.415 / 38"
"08 Mar 2019","REXIT BHD","REXIT","0.600","0.590","0.600","0.600","0.000","0.00","529","0.590 / 121","0.620 / 200"
"08 Mar 2019","RGB INTERNATIONAL BHD","RGB","0.215","0.215","0.220","0.215","0.000","0.00","9,730","0.215 / 19,482","0.220 / 17,378"
"08 Mar 2019","RGT BERHAD","RGTBHD","0.180","0.180","0.180","0.180","-0.005","-2.70","12,664","0.180 / 10,334","0.185 / 6,976"
"08 Mar 2019","RGT BERHAD - WARRANTS 2018/2023","RGTBHD-WB","0.110","0.110","0.115","0.110","-0.005","-4.35","2,477","0.110 / 1,389","0.115 / 2,349"
"08 Mar 2019","RADIANT GLOBALTECH BERHAD","RGTECH","0.235","0.235","0.240","0.240","0.005","2.13","4,004","0.235 / 8,662","0.240 / 1,294"
"08 Mar 2019","RHB BANK BERHAD","RHBBANK","5.500","5.480","5.580","5.560","0.080","1.46","150,079","5.550 / 137","5.560 / 301"
"28 Feb 2019","RHBBANK-C8: CW RHB BANK BERHAD (CIMB)","RHBBANK-C8","-","-","-","0.095","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","RHBBANKC10: CW RHB BANK BERHAD (MIBB)","RHBBANKC10","-","-","-","0.090","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","RHBBANKC11: CW RHB BANK BERHAD (AM)","RHBBANKC11","0.040","0.040","0.040","0.040","0.005","14.29","5,200","0.005 / 300","0.000 / 0"
"08 Mar 2019","RHBBANKC12: CW RHB BANK BERHAD (MACQ)","RHBBANKC12","0.080","0.080","0.085","0.080","0.005","6.67","46,806","0.075 / 3,000","0.085 / 3,000"
"08 Mar 2019","RHONE MA HOLDINGS BERHAD","RHONEMA","-","-","-","0.750","0.000","0.00","0","0.735 / 30","0.755 / 1"
"08 Mar 2019","ROHAS TECNIC BERHAD","ROHAS","0.555","0.545","0.565","0.565","0.010","1.80","2,021","0.550 / 64","0.565 / 162"
"08 Mar 2019","RIMBUNAN SAWIT BHD","RSAWIT","0.195","0.195","0.200","0.195","-0.005","-2.50","870","0.195 / 596","0.200 / 2,081"
"08 Mar 2019","RED SENA BERHAD","RSENA","-","-","-","0.505","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","RUBBEREX CORPORATION (M) BHD","RUBEREX","-","-","-","0.460","0.000","0.00","0","0.445 / 120","0.455 / 120"
"08 Mar 2019","RIVERVIEW RUBBER ESTATES BHD","RVIEW","3.020","3.020","3.020","3.020","0.000","0.00","12","3.020 / 18","3.180 / 30"
"08 Mar 2019","SOUTHERN ACIDS (M) BHD","SAB","3.850","3.850","3.850","3.850","0.100","2.67","20","3.750 / 40","3.920 / 100"
"08 Mar 2019","SALCON BHD","SALCON","0.255","0.255","0.260","0.255","0.005","2.00","17,364","0.255 / 873","0.260 / 5,919"
"08 Mar 2019","SALCON BERHAD - WARRANTS B 2018/2025","SALCON-WB","0.080","0.075","0.080","0.080","0.000","0.00","2,351","0.075 / 26,540","0.080 / 18,267"
"08 Mar 2019","SALUTICA BERHAD","SALUTE","0.380","0.375","0.380","0.380","0.000","0.00","1,240","0.380 / 30","0.385 / 1,010"
"08 Mar 2019","SAM ENGINEERING & EQUIPMENT","SAM","8.040","8.010","8.070","8.010","-0.130","-1.60","65","8.010 / 56","8.070 / 4"
"08 Mar 2019","SAMCHEM HOLDINGS BERHAD","SAMCHEM","0.625","0.620","0.625","0.620","0.000","0.00","3,428","0.615 / 1,370","0.620 / 1,624"
"08 Mar 2019","SANBUMI HOLDINGS BHD","SANBUMI","0.330","0.330","0.335","0.330","0.000","0.00","5,443","0.330 / 4","0.335 / 1,582"
"08 Mar 2019","SANDS-C9: CW SANDS CHINA LIMITED (RHB)","SANDS-C9","-","-","-","0.115","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SANICHI TECHNOLOGY BHD","SANICHI","0.060","0.055","0.060","0.055","0.000","0.00","2,408","0.055 / 17,020","0.060 / 55,477"
"08 Mar 2019","SANICHI TECHNOLOGY BERHAD - WARRANTS C 14/19","SANICHI-WC","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 13,097"
"08 Mar 2019","SANICHI TECHNOLOGY BERHAD - WARRANTS D 2016/2019","SANICHI-WD","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 17,287"
"08 Mar 2019","SANICHI TECHNOLOGY BERHAD - WARRANTS E 2018/2021","SANICHI-WE","-","-","-","0.020","0.000","0.00","0","0.015 / 235,650","0.020 / 57,888"
"08 Mar 2019","SAPURA INDUSTRIAL BHD","SAPIND","0.710","0.710","0.710","0.710","-0.005","-0.70","79","0.710 / 48","0.750 / 57"
"08 Mar 2019","SAPURA ENERGY BERHAD","SAPNRG","0.315","0.310","0.320","0.310","-0.005","-1.59","894,029","0.310 / 338,815","0.315 / 24,916"
"08 Mar 2019","SAPURA ENERGY BERHAD - RCPS-I A 2019/2024","SAPNRG-PA","0.380","0.380","0.380","0.380","-0.005","-1.30","236","0.370 / 250","0.385 / 25"
"08 Mar 2019","SAPURA ENERGY BERHAD - WARRANTS A 2019/2026","SAPNRG-WA","0.100","0.095","0.105","0.100","-0.005","-4.76","619,715","0.095 / 351,757","0.100 / 205,334"
"08 Mar 2019","SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)","SAPNRGC68","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 53,882"
"08 Mar 2019","SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)","SAPNRGC69","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.020 / 510"
"08 Mar 2019","SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)","SAPNRGC70","-","-","-","0.055","0.000","0.00","0","0.000 / 0","0.175 / 1,135"
"08 Mar 2019","SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)","SAPNRGC71","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 750"
"08 Mar 2019","SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)","SAPNRGC72","-","-","-","0.005","0.000","0.00","0","0.005 / 489","0.010 / 492"
"08 Mar 2019","SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)","SAPNRGC73","-","-","-","0.030","0.000","0.00","0","0.025 / 30,001","0.030 / 370"
"08 Mar 2019","SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)","SAPNRGC74","0.030","0.030","0.030","0.030","-0.005","-14.29","55,000","0.025 / 30,000","0.035 / 800"
"08 Mar 2019","SAPNRGC75: CW SAPURA ENERGY BERHAD (KIBB)","SAPNRGC75","0.075","0.075","0.080","0.080","0.000","0.00","731","0.075 / 19,570","0.080 / 299"
"08 Mar 2019","SAPURA RESOURCES BHD","SAPRES","0.620","0.620","0.620","0.620","-0.025","-3.88","10","0.625 / 40","0.645 / 13"
"08 Mar 2019","SASBADI HOLDINGS BHD","SASBADI","0.245","0.235","0.255","0.240","0.005","2.13","168,540","0.240 / 1,260","0.245 / 10,921"
"08 Mar 2019","SAUDEE GROUP BERHAD","SAUDEE","0.320","0.300","0.320","0.300","-0.010","-3.23","1,349","0.305 / 130","0.340 / 100"
"08 Mar 2019","SAUDEE GROUP BERHAD - WARRANTS 2016/2021","SAUDEE-WA","0.115","0.115","0.115","0.115","0.005","4.55","150","0.100 / 799","0.115 / 50"
"08 Mar 2019","SUNGEI BAGAN RUBBER CO (M) BHD","SBAGAN","-","-","-","3.000","0.000","0.00","0","2.900 / 60","3.000 / 136"
"08 Mar 2019","SBC CORPORATION BHD","SBCCORP","0.490","0.490","0.505","0.505","-0.005","-0.98","550","0.485 / 150","0.505 / 290"
"08 Mar 2019","SARAWAK CABLE BERHAD","SCABLE","0.360","0.355","0.395","0.365","0.000","0.00","23,370","0.365 / 954","0.385 / 49"
"08 Mar 2019","SC ESTATE BUILDER BERHAD","SCBUILD","0.025","0.025","0.025","0.025","-0.005","-16.67","100","0.025 / 3,450","0.030 / 38,830"
"08 Mar 2019","SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019","SCBUILD-WB","0.005","0.005","0.005","0.005","0.000","0.00","500","0.000 / 0","0.005 / 29,640"
"08 Mar 2019","SCC HOLDINGS BERHAD","SCC","0.515","0.515","0.520","0.520","0.000","0.00","178","0.520 / 82","0.525 / 48"
"08 Mar 2019","SCGM BHD","SCGM","1.180","1.170","1.200","1.180","0.000","0.00","1,807","1.170 / 651","1.180 / 21"
"08 Mar 2019","SCGM BERHAD - WARRANTS A","SCGM-WA","-","-","-","0.120","0.000","0.00","0","0.080 / 262","0.125 / 378"
"08 Mar 2019","SCH GROUP BERHAD","SCH","0.135","0.130","0.135","0.130","-0.005","-3.70","1,080","0.130 / 2,770","0.135 / 400"
"08 Mar 2019","SCH GROUP BERHAD - WARRANTS 2016/2021","SCH-WA","0.040","0.040","0.040","0.040","0.000","0.00","970","0.040 / 790","0.045 / 3,950"
"08 Mar 2019","SARAWAK CONSOLIDATED IND BHD","SCIB","0.490","0.460","0.500","0.500","0.010","2.04","401","0.475 / 19","0.500 / 71"
"08 Mar 2019","SCICOM (MSC) BHD","SCICOM","1.200","1.190","1.200","1.200","0.000","0.00","1,204","1.180 / 84","1.200 / 65"
"08 Mar 2019","SCIENTEX BERHAD","SCIENTX","8.500","8.350","8.640","8.590","-0.010","-0.12","1,287","8.530 / 9","8.590 / 165"
"08 Mar 2019","SCANWOLF CORPORATION BHD","SCNWOLF","0.175","0.175","0.175","0.175","0.005","2.94","100","0.170 / 60","0.180 / 200"
"08 Mar 2019","SCOMI GROUP BHD","SCOMI","0.050","0.045","0.050","0.045","-0.005","-10.00","26,177","0.045 / 36,258","0.050 / 49,114"
"08 Mar 2019","SCOMI GROUP BERHAD - WARRANTS B","SCOMI-WB","0.015","0.010","0.015","0.010","-0.005","-33.33","1,500","0.010 / 20,001","0.015 / 26,823"
"08 Mar 2019","SCOMI ENERGY SERVICES BHD","SCOMIES","0.055","0.050","0.060","0.050","-0.010","-16.67","14,964","0.050 / 81,155","0.055 / 5,749"
"08 Mar 2019","SUPERCOMNET TECHNOLOGIES BHD","SCOMNET","0.800","0.785","0.825","0.790","-0.020","-2.47","13,199","0.785 / 465","0.790 / 379"
"08 Mar 2019","SCOPE INDUSTRIES BHD","SCOPE","0.170","0.170","0.175","0.170","0.000","0.00","11,280","0.165 / 11,621","0.175 / 1,065"
"08 Mar 2019","SCOPE INDUSTRIES BHD - WARR","SCOPE-WA","0.045","0.045","0.050","0.050","0.000","0.00","1,300","0.045 / 2,143","0.050 / 57"
"08 Mar 2019","SELANGOR DREDGING BHD","SDRED","0.665","0.655","0.665","0.655","-0.005","-0.76","364","0.655 / 116","0.660 / 147"
"08 Mar 2019","SEACERA GROUP BERHAD","SEACERA","0.375","0.365","0.375","0.370","-0.010","-2.63","268,006","0.365 / 43,204","0.370 / 21,026"
"08 Mar 2019","SEACERA GROUP BERHAD-WARRANTS B 2014/2019","SEACERA-WB","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 5,429"
"08 Mar 2019","SEACERA GROUP BERHAD - WARRANTS C","SEACERA-WC","0.045","0.040","0.045","0.045","-0.005","-10.00","16,611","0.040 / 107,423","0.045 / 8,315"
"08 Mar 2019","SEAL INCORPORATED BHD","SEAL","-","-","-","0.360","0.000","0.00","0","0.335 / 440","0.350 / 100"
"08 Mar 2019","SEALINK INTERNATIONAL BHD","SEALINK","0.130","0.130","0.145","0.140","0.000","0.00","7,022","0.140 / 187","0.145 / 4,311"
"08 Mar 2019","SEREMBAN ENGINEERING BERHAD","SEB","0.475","0.440","0.475","0.445","-0.035","-7.29","1,387","0.445 / 201","0.460 / 100"
"08 Mar 2019","SEDANIA INNOVATOR BERHAD","SEDANIA","0.120","0.120","0.120","0.120","0.000","0.00","300","0.110 / 1,260","0.130 / 68"
"08 Mar 2019","SEE HUP CONSOLIDATED BHD","SEEHUP","-","-","-","0.920","0.000","0.00","0","0.910 / 126","0.000 / 0"
"08 Mar 2019","SEERS BERHAD","SEERS","-","-","-","0.100","0.000","0.00","0","0.005 / 50","0.000 / 0"
"08 Mar 2019","SEG INTERNATIONAL BHD","SEG","0.635","0.630","0.635","0.630","0.000","0.00","1,137","0.625 / 710","0.630 / 143"
"08 Mar 2019","7-ELEVEN MALAYSIA HOLDINGS BERHAD","SEM","1.460","1.450","1.470","1.460","-0.010","-0.68","2,512","1.420 / 60","1.460 / 623"
"08 Mar 2019","EVERSENDAI CORPORATION BERHAD","SENDAI","0.595","0.590","0.610","0.600","-0.005","-0.83","29,437","0.595 / 656","0.600 / 600"
"08 Mar 2019","SERBA DINAMIK HOLDINGS BERHAD","SERBADK","3.920","3.860","3.920","3.880","-0.020","-0.51","8,520","3.870 / 4,592","3.880 / 7,691"
"08 Mar 2019","SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)","SERBADK-CN","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.030 / 470"
"08 Mar 2019","SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)","SERBADK-CO","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.025 / 200"
"08 Mar 2019","SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)","SERBADK-CP","-","-","-","0.090","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)","SERBADK-CQ","-","-","-","0.170","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)","SERBADK-CR","-","-","-","0.160","0.000","0.00","0","0.000 / 0","0.300 / 50"
"08 Mar 2019","SERN KOU RESOURCES BHD","SERNKOU","0.525","0.500","0.525","0.520","-0.030","-5.45","3,460","0.505 / 50","0.520 / 510"
"08 Mar 2019","SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023","SERNKOU-WA","0.225","0.200","0.225","0.210","-0.040","-16.00","4,010","0.200 / 100","0.210 / 290"
"08 Mar 2019","SERSOL BERHAD","SERSOL","0.100","0.100","0.100","0.100","0.000","0.00","1,000","0.090 / 2,500","0.100 / 2,999"
"08 Mar 2019","SERSOL BERHAD - WARR13/23","SERSOL-WA","-","-","-","0.045","0.000","0.00","0","0.035 / 1,400","0.045 / 1,100"
"08 Mar 2019","SPRING GALLERY BERHAD","SGB","0.765","0.765","0.800","0.800","0.040","5.26","2,214","0.790 / 80","0.845 / 20"
"08 Mar 2019","SPRING GALLERY BERHAD - ICPS 2016/2021","SGB-PA","0.210","0.210","0.250","0.250","0.040","19.05","190","0.210 / 110","0.250 / 200"
"08 Mar 2019","SPRING GALLERY BERHAD - WARRANTS 2016/2021","SGB-WA","0.225","0.225","0.225","0.225","0.055","32.35","2,009","0.225 / 1,991","0.240 / 300"
"08 Mar 2019","SHANGRI-LA HOTELS (M) BHD","SHANG","5.520","5.520","5.770","5.670","0.070","1.25","9,691","5.600 / 7","5.670 / 674"
"08 Mar 2019","SIN HENG CHAN (MALAYA) BHD","SHCHAN","-","-","-","0.370","0.000","0.00","0","0.370 / 34","0.435 / 20"
"08 Mar 2019","SHH RESOURCES HOLDINGS BHD","SHH","0.500","0.500","0.500","0.500","0.005","1.01","60","0.495 / 20","0.500 / 30"
"08 Mar 2019","SHL CONSOLIDATED BHD","SHL","-","-","-","2.360","0.000","0.00","0","2.310 / 44","2.360 / 5"
"08 Mar 2019","SIG GASES BERHAD","SIGGAS","0.880","0.865","0.880","0.865","-0.005","-0.57","1,875","0.865 / 345","0.875 / 100"
"08 Mar 2019","SIGNATURE INTERNATIONAL BHD","SIGN","0.410","0.400","0.410","0.400","-0.005","-1.23","1,720","0.400 / 217","0.405 / 1,370"
"08 Mar 2019","SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021","SIGN-WA","-","-","-","0.070","0.000","0.00","0","0.065 / 700","0.070 / 230"
"08 Mar 2019","SIME DARBY BHD","SIME","2.170","2.170","2.200","2.180","0.010","0.46","48,965","2.180 / 13,245","2.200 / 1,054"
"08 Mar 2019","SIME-C25: CW SIME DARBY BERHAD (MIBB)","SIME-C25","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIME-C27: CW SIME DARBY BERHAD (CIMB)","SIME-C27","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 930"
"08 Mar 2019","SIME-C28: CW SIME DARBY BERHAD (RHB)","SIME-C28","-","-","-","0.015","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIME-C29: CW SIME DARBY BERHAD (MACQ)","SIME-C29","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIME-C30: CW SIME DARBY BERHAD (MACQ)","SIME-C30","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.050 / 9,800"
"08 Mar 2019","SIME-C31: CW SIME DARBY BERHAD (KIBB)","SIME-C31","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIME-C32: CW SIME DARBY BERHAD (MIBB)","SIME-C32","0.090","0.090","0.090","0.090","0.000","0.00","12,000","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIME DARBY PLANTATION BERHAD","SIMEPLT","5.100","5.080","5.160","5.100","-0.040","-0.78","30,586","5.100 / 21,883","5.130 / 198"
"28 Feb 2019","SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)","SIMEPLT-CG","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)","SIMEPLT-CH","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)","SIMEPLT-CI","0.045","0.045","0.045","0.045","-0.005","-10.00","4","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)","SIMEPLT-CJ","-","-","-","0.100","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIME DARBY PROPERTY BERHAD","SIMEPROP","1.100","1.050","1.100","1.050","-0.050","-4.55","6,513","1.050 / 15,425","1.070 / 200"
"08 Mar 2019","SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)","SIMEPROP-CG","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)","SIMEPROP-CH","-","-","-","0.050","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)","SIMEPROP-CI","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)","SIMEPROP-CJ","-","-","-","0.020","0.000","0.00","0","0.005 / 200","0.000 / 0"
"08 Mar 2019","SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)","SIMEPROP-CK","0.050","0.045","0.050","0.045","-0.005","-10.00","3","0.000 / 0","0.000 / 0"
"08 Mar 2019","SINOTOP HOLDINGS BERHAD","SINOTOP","0.280","0.280","0.300","0.300","0.020","7.14","322","0.275 / 100","0.300 / 208"
"08 Mar 2019","SENI JAYA CORPORATION BHD","SJC","-","-","-","0.610","0.000","0.00","0","0.550 / 100","0.610 / 56"
"08 Mar 2019","SKB SHUTTERS CORPORATION BHD","SKBSHUT","0.560","0.555","0.620","0.620","0.075","13.76","101","0.550 / 50","0.620 / 49"
"08 Mar 2019","SKP RESOURCES BHD","SKPRES","1.300","1.290","1.310","1.300","0.000","0.00","13,879","1.290 / 428","1.300 / 291"
"08 Mar 2019","SKPRES-CN: CW SKP RESOURCES BERHAD (AM)","SKPRES-CN","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)","SKPRES-CO","0.045","0.045","0.045","0.045","0.000","0.00","16,828","0.035 / 5,500","0.045 / 10,813"
"08 Mar 2019","SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)","SKPRES-CP","-","-","-","0.055","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SL INNOVATION CAPITAL BERHAD","SLIC","-","-","-","0.420","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SLP RESOURCES BHD","SLP","1.240","1.240","1.280","1.270","-0.010","-0.78","890","1.250 / 20","1.270 / 80"
"08 Mar 2019","SINMAH CAPITAL BERHAD","SMCAP","0.165","0.160","0.165","0.160","-0.005","-3.03","1,172","0.160 / 1,480","0.165 / 1,168"
"08 Mar 2019","SINMAH CAPITAL BERHAD - WARRANTS 2018/2023","SMCAP-WC","-","-","-","0.080","0.000","0.00","0","0.075 / 500","0.080 / 130"
"08 Mar 2019","SECUREMETRIC BERHAD","SMETRIC","0.495","0.495","0.520","0.520","0.020","4.00","12,876","0.520 / 143","0.525 / 20"
"08 Mar 2019","SOUTH MALAYSIA INDUSTRIES BHD","SMI","0.165","0.165","0.165","0.165","0.000","0.00","100","0.165 / 100","0.175 / 420"
"08 Mar 2019","SMIS CORPORATION BHD","SMISCOR","0.430","0.430","0.435","0.435","-0.025","-5.43","100","0.430 / 150","0.440 / 350"
"08 Mar 2019","SMRT HOLDINGS BERHAD","SMRT","0.120","0.120","0.120","0.120","0.000","0.00","1,300","0.120 / 130","0.125 / 6,115"
"08 Mar 2019","SMTRACK BERHAD","SMTRACK","0.075","0.070","0.085","0.070","-0.015","-17.65","6,679","0.070 / 2,342","0.080 / 500"
"08 Mar 2019","SAND NISKO CAPITAL BERHAD","SNC","0.240","0.230","0.240","0.240","0.000","0.00","27","0.240 / 8","0.260 / 100"
"08 Mar 2019","SENTORIA GROUP BERHAD","SNTORIA","-","-","-","0.410","0.000","0.00","0","0.385 / 110","0.440 / 120"
"08 Mar 2019","SENTORIA GROUP BERHAD-WARRANTS A","SNTORIA-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 1,518"
"08 Mar 2019","SENTORIA GROUP BERHAD-WARRANTS B 2018/2025","SNTORIA-WB","-","-","-","0.055","0.000","0.00","0","0.055 / 500","0.075 / 6"
"08 Mar 2019","SOLID AUTOMOTIVE BHD","SOLID","0.295","0.290","0.310","0.310","0.015","5.08","338","0.290 / 774","0.310 / 427"
"08 Mar 2019","SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020","SOLID-WA","-","-","-","0.075","0.000","0.00","0","0.075 / 340","0.090 / 600"
"08 Mar 2019","SOLUTION ENGINEERING HOLDINGS","SOLUTN","0.090","0.090","0.090","0.090","-0.005","-5.26","2,100","0.090 / 3,044","0.095 / 3,800"
"08 Mar 2019","SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A","SOLUTN-WA","0.030","0.030","0.030","0.030","0.000","0.00","14","0.030 / 436","0.035 / 2,255"
"08 Mar 2019","SARAWAK OIL PALMS BHD","SOP","2.600","2.560","2.620","2.600","-0.050","-1.89","1,042","2.590 / 5","2.600 / 296"
"08 Mar 2019","SP500-CF: CW S&P 500 INDEX (MACQ)","SP500-CF","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.090 / 21"
"08 Mar 2019","SP500-CG: CW S&P 500 INDEX (MACQ)","SP500-CG","0.685","0.665","0.695","0.675","-0.065","-8.78","3,398","0.675 / 132","0.000 / 0"
"08 Mar 2019","SP500-CH: CW S&P 500 INDEX (MACQ)","SP500-CH","-","-","-","1.440","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SP500-HF: PW S&P 500 INDEX (MACQ)","SP500-HF","0.010","0.010","0.025","0.025","0.020","400.00","2,142","0.005 / 500","0.025 / 999"
"08 Mar 2019","SP500-HG: PW S&P 500 INDEX (MACQ)","SP500-HG","0.285","0.275","0.290","0.290","0.020","7.41","9,008","0.285 / 550","0.290 / 72"
"08 Mar 2019","SP500-HH: PW S&P 500 INDEX (MACQ)","SP500-HH","0.385","0.380","0.390","0.390","0.020","5.41","1,740","0.385 / 40","0.000 / 0"
"08 Mar 2019","SELANGOR PROPERTIES BHD","SPB","6.230","6.220","6.230","6.230","0.000","0.00","180","6.220 / 1,695","6.230 / 790"
"08 Mar 2019","SPRITZER BHD","SPRITZER","2.180","2.180","2.180","2.180","-0.010","-0.46","200","2.070 / 25","2.190 / 13"
"08 Mar 2019","SP SETIA BHD","SPSETIA","2.280","2.230","2.300","2.250","0.010","0.45","16,082","2.230 / 93","2.250 / 1,000"
"08 Mar 2019","SPSETIA-C10: CW S P SETIA BERHAD (CIMB)","SPSETIA-C10","0.010","0.010","0.015","0.010","0.000","0.00","3,401","0.005 / 6,000","0.020 / 250"
"08 Mar 2019","SPSETIA-C11: CW S P SETIA BERHAD (RHB)","SPSETIA-C11","-","-","-","0.070","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SPSETIA-C12: CW S P SETIA BERHAD (KIBB)","SPSETIA-C12","-","-","-","0.105","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","SPSETIA-C13: CW S P SETIA BERHAD (MACQ)","SPSETIA-C13","0.090","0.080","0.095","0.080","0.000","0.00","5,230","0.000 / 0","0.095 / 3,048"
"08 Mar 2019","SPSETIA-C14: CW S P SETIA BERHAD (CIMB)","SPSETIA-C14","0.135","0.130","0.140","0.130","0.000","0.00","412","0.000 / 0","0.000 / 0"
"08 Mar 2019","SPSETIA-C9: CW SP SETIA BERHAD (RHB)","SPSETIA-C9","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"08 Mar 2019","S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)","SPSETIA-PA","0.900","0.900","0.910","0.900","-0.010","-1.10","910","0.900 / 60","0.910 / 150"
"08 Mar 2019","S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)","SPSETIA-PB","0.800","0.800","0.810","0.810","0.035","4.52","450","0.790 / 250","0.810 / 638"
"08 Mar 2019","SILVER RIDGE HOLDINGS BHD","SRIDGE","0.230","0.220","0.230","0.230","-0.005","-2.13","10,530","0.225 / 10","0.230 / 985"
"08 Mar 2019","SILVER RIDGE HLDG-WARRANT13/23","SRIDGE-WA","0.075","0.070","0.075","0.070","-0.010","-12.50","3,460","0.070 / 1,140","0.075 / 1,520"
"08 Mar 2019","SOUTHERN STEEL BHD","SSTEEL","0.820","0.800","0.845","0.840","0.020","2.44","8,478","0.830 / 448","0.840 / 519"
"08 Mar 2019","SOUTHERN STEEL BERHAD - RCULS 2015/2020","SSTEEL-LB","-","-","-","0.760","0.000","0.00","0","0.770 / 100","0.840 / 80"
